"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 31 07:04:01 UTC 2024","Thu Oct 31 07:04:11 UTC 2024","10037","tests.agent_trajectory","asset_management","","","","test_query_user_token_balance[3-3]",""
"passed","Thu Oct 31 07:04:00 UTC 2024","Thu Oct 31 07:04:09 UTC 2024","8113","tests.agent_trajectory","market_analysis","","","","test_query_btc_price[3-3]",""
"passed","Thu Oct 31 07:02:13 UTC 2024","Thu Oct 31 07:02:14 UTC 2024","369","tests","supervisor_chain","","","","test_next_role[Can you provide a detailed analysis of the Uniswap project, including its recent developments and market position?-research_analyst_agent-1-3]",""
"passed","Thu Oct 31 07:04:00 UTC 2024","Thu Oct 31 07:04:06 UTC 2024","5826","tests.agent_trajectory","asset_management","","","","test_swap_eth_to_usdt[3-3]",""
"passed","Thu Oct 31 07:04:01 UTC 2024","Thu Oct 31 07:04:08 UTC 2024","7405","tests.agent_trajectory","market_analysis","","","","test_query_eth_price[2-3]",""
"passed","Thu Oct 31 07:04:00 UTC 2024","Thu Oct 31 07:04:08 UTC 2024","7565","tests.agent_trajectory","asset_management","","","","test_query_user_nft_holdings[2-3]",""
"passed","Thu Oct 31 07:04:00 UTC 2024","Thu Oct 31 07:04:13 UTC 2024","12549","tests.agent_trajectory","feed_explore","","","","test_query_telegram_news[2-3]",""
"passed","Thu Oct 31 07:04:00 UTC 2024","Thu Oct 31 07:04:07 UTC 2024","7481","tests.agent_trajectory","market_analysis","","","","test_query_btc_price[1-3]",""
"passed","Thu Oct 31 07:02:13 UTC 2024","Thu Oct 31 07:02:13 UTC 2024","282","tests","supervisor_chain","","","","test_next_role[What's the weather like today in New York?-fallback_agent-2-3]",""
"passed","Thu Oct 31 07:04:00 UTC 2024","Thu Oct 31 07:04:07 UTC 2024","6694","tests.agent_trajectory","asset_management","","","","test_swap_eth_to_usdt[1-3]",""
"passed","Thu Oct 31 07:04:00 UTC 2024","Thu Oct 31 07:04:13 UTC 2024","12607","tests.agent_trajectory","feed_explore","","","","test_query_limited_news[3-3]",""
"passed","Thu Oct 31 07:04:00 UTC 2024","Thu Oct 31 07:04:16 UTC 2024","15646","tests.agent_trajectory","feed_explore","","","","test_query_social_activities[1-3]",""
"passed","Thu Oct 31 07:02:14 UTC 2024","Thu Oct 31 07:02:14 UTC 2024","463","tests","supervisor_chain","","","","test_next_role[What are the most recent activities of vitalik.eth from the Uniswap on Ethereum?-feed_explorer_agent-2-3]",""
"passed","Thu Oct 31 07:02:13 UTC 2024","Thu Oct 31 07:02:13 UTC 2024","500","tests","supervisor_chain","","","","test_next_role[What's the weather like today in New York?-fallback_agent-3-3]",""
"passed","Thu Oct 31 07:02:13 UTC 2024","Thu Oct 31 07:02:14 UTC 2024","647","tests","supervisor_chain","","","","test_next_role[Can you provide a detailed analysis of the Uniswap project, including its recent developments and market position?-research_analyst_agent-3-3]",""
"passed","Thu Oct 31 07:02:13 UTC 2024","Thu Oct 31 07:02:13 UTC 2024","300","tests","supervisor_chain","","","","test_next_role[Can you check my ETH balance and show me how to swap some for USDC?-asset_management_agent-1-3]",""
"passed","Thu Oct 31 07:02:13 UTC 2024","Thu Oct 31 07:02:13 UTC 2024","408","tests","supervisor_chain","","","","test_next_role[swap 1 eth to usdt on ethereum.-asset_management_agent-1-3]",""
"passed","Thu Oct 31 07:02:13 UTC 2024","Thu Oct 31 07:02:13 UTC 2024","384","tests","supervisor_chain","","","","test_next_role[What's the current price of Ethereum and its market trend?-market_analysis_agent-2-3]",""
"passed","Thu Oct 31 07:02:13 UTC 2024","Thu Oct 31 07:02:13 UTC 2024","310","tests","supervisor_chain","","","","test_next_role[swap 1 eth to usdt on ethereum.-asset_management_agent-2-3]",""
"passed","Thu Oct 31 07:04:01 UTC 2024","Thu Oct 31 07:04:15 UTC 2024","14800","tests.agent_trajectory","market_analysis","","","","test_query_nft_ranking[3-3]",""
"passed","Thu Oct 31 07:02:13 UTC 2024","Thu Oct 31 07:02:13 UTC 2024","472","tests","supervisor_chain","","","","test_next_role[What's the current price of Ethereum and its market trend?-market_analysis_agent-3-3]",""
"passed","Thu Oct 31 07:02:13 UTC 2024","Thu Oct 31 07:02:14 UTC 2024","687","tests","supervisor_chain","","","","test_next_role[Show me the latest social interactions for vitalik.eth on Farcaster.-feed_explorer_agent-3-3]",""
"passed","Thu Oct 31 07:04:00 UTC 2024","Thu Oct 31 07:04:15 UTC 2024","15011","tests.agent_trajectory","feed_explore","","","","test_query_specific_activity_type[3-3]",""
"passed","Thu Oct 31 07:02:13 UTC 2024","Thu Oct 31 07:02:13 UTC 2024","421","tests","supervisor_chain","","","","test_next_role[What's the latest block height on the Ethereum network, and what are the current gas fees?-block_explorer_agent-3-3]",""
"passed","Thu Oct 31 07:03:59 UTC 2024","Thu Oct 31 07:04:13 UTC 2024","13665","tests.agent_trajectory","feed_explore","","","","test_query_telegram_news[3-3]",""
"passed","Thu Oct 31 07:04:00 UTC 2024","Thu Oct 31 07:04:15 UTC 2024","15385","tests.agent_trajectory","market_analysis","","","","test_query_nft_ranking[2-3]",""
"passed","Thu Oct 31 07:04:00 UTC 2024","Thu Oct 31 07:04:14 UTC 2024","14549","tests.agent_trajectory","research_analyst","","","","test_query_project[3-3]",""
"passed","Thu Oct 31 07:04:01 UTC 2024","Thu Oct 31 07:04:07 UTC 2024","6390","tests.agent_trajectory","asset_management","","","","test_transfer_eth[2-3]",""
"passed","Thu Oct 31 07:04:00 UTC 2024","Thu Oct 31 07:04:07 UTC 2024","6184","tests.agent_trajectory","asset_management","","","","test_swap_eth_to_usdt[2-3]",""
"passed","Thu Oct 31 07:04:00 UTC 2024","Thu Oct 31 07:04:14 UTC 2024","14169","tests.agent_trajectory","feed_explore","","","","test_query_specific_activity_type[2-3]",""
"passed","Thu Oct 31 07:02:13 UTC 2024","Thu Oct 31 07:02:13 UTC 2024","318","tests","supervisor_chain","","","","test_next_role[What are the recent DeFi activities for the address 0x742d35Cc6634C0532925a3b844Bc454e4438f44e?-feed_explorer_agent-1-3]",""
"passed","Thu Oct 31 07:04:00 UTC 2024","Thu Oct 31 07:04:13 UTC 2024","13419","tests.agent_trajectory","feed_explore","","","","test_query_telegram_news[1-3]",""
"passed","Thu Oct 31 07:04:00 UTC 2024","Thu Oct 31 07:04:11 UTC 2024","10521","tests.agent_trajectory","asset_management","","","","test_query_user_token_balance[2-3]",""
"passed","Thu Oct 31 07:02:13 UTC 2024","Thu Oct 31 07:02:13 UTC 2024","294","tests","supervisor_chain","","","","test_next_role[What's the latest block height on the Ethereum network, and what are the current gas fees?-block_explorer_agent-2-3]",""
"passed","Thu Oct 31 07:02:13 UTC 2024","Thu Oct 31 07:02:14 UTC 2024","700","tests","supervisor_chain","","","","test_next_role[Show me the latest social interactions for vitalik.eth on Farcaster.-feed_explorer_agent-2-3]",""
"passed","Thu Oct 31 07:04:00 UTC 2024","Thu Oct 31 07:04:15 UTC 2024","14164","tests.agent_trajectory","research_analyst","","","","test_query_project[2-3]",""
"passed","Thu Oct 31 07:02:13 UTC 2024","Thu Oct 31 07:02:14 UTC 2024","462","tests","supervisor_chain","","","","test_next_role[What are the most recent activities of vitalik.eth from the Uniswap on Ethereum?-feed_explorer_agent-1-3]",""
"passed","Thu Oct 31 07:04:00 UTC 2024","Thu Oct 31 07:04:08 UTC 2024","8402","tests.agent_trajectory","market_analysis","","","","test_query_eth_price[1-3]",""
"passed","Thu Oct 31 07:02:13 UTC 2024","Thu Oct 31 07:02:14 UTC 2024","419","tests","supervisor_chain","","","","test_next_role[What are the recent DeFi activities for the address 0x742d35Cc6634C0532925a3b844Bc454e4438f44e?-feed_explorer_agent-2-3]",""
"passed","Thu Oct 31 07:02:13 UTC 2024","Thu Oct 31 07:02:13 UTC 2024","385","tests","supervisor_chain","","","","test_next_role[swap 1 eth to usdt on ethereum.-asset_management_agent-3-3]",""
"passed","Thu Oct 31 07:04:00 UTC 2024","Thu Oct 31 07:04:07 UTC 2024","6973","tests.agent_trajectory","market_analysis","","","","test_query_coin_market[3-3]",""
"passed","Thu Oct 31 07:04:00 UTC 2024","Thu Oct 31 07:04:14 UTC 2024","14131","tests.agent_trajectory","feed_explore","","","","test_query_social_activities[2-3]",""
"passed","Thu Oct 31 07:02:13 UTC 2024","Thu Oct 31 07:02:14 UTC 2024","512","tests","supervisor_chain","","","","test_next_role[Show me the latest social interactions for vitalik.eth on Farcaster.-feed_explorer_agent-1-3]",""
"passed","Thu Oct 31 07:04:00 UTC 2024","Thu Oct 31 07:04:09 UTC 2024","9094","tests.agent_trajectory","block_explore","","","","test_query_block_height[3-3]",""
"passed","Thu Oct 31 07:04:00 UTC 2024","Thu Oct 31 07:04:08 UTC 2024","8167","tests.agent_trajectory","market_analysis","","","","test_query_funding_rate[2-3]",""
"passed","Thu Oct 31 07:02:12 UTC 2024","Thu Oct 31 07:02:13 UTC 2024","550","tests","supervisor_chain","","","","test_next_role[What's the latest block height on the Ethereum network, and what are the current gas fees?-block_explorer_agent-1-3]",""
"passed","Thu Oct 31 07:04:00 UTC 2024","Thu Oct 31 07:04:12 UTC 2024","12716","tests.agent_trajectory","feed_explore","","","","test_query_limited_news[1-3]",""
"passed","Thu Oct 31 07:02:13 UTC 2024","Thu Oct 31 07:02:13 UTC 2024","566","tests","supervisor_chain","","","","test_next_role[Can you provide a detailed analysis of the Uniswap project, including its recent developments and market position?-research_analyst_agent-2-3]",""
"passed","Thu Oct 31 07:04:00 UTC 2024","Thu Oct 31 07:04:15 UTC 2024","15559","tests.agent_trajectory","feed_explore","","","","test_query_social_activities[3-3]",""
"passed","Thu Oct 31 07:02:13 UTC 2024","Thu Oct 31 07:02:13 UTC 2024","493","tests","supervisor_chain","","","","test_next_role[What's the weather like today in New York?-fallback_agent-1-3]",""
"passed","Thu Oct 31 07:02:13 UTC 2024","Thu Oct 31 07:02:14 UTC 2024","398","tests","supervisor_chain","","","","test_next_role[Can you help me transfer 0.5 ETH to 0x742d35Cc6634C0532925a3b844Bc454e4438f44e on the Ethereum network?-asset_management_agent-1-3]",""
"passed","Thu Oct 31 07:02:13 UTC 2024","Thu Oct 31 07:02:13 UTC 2024","271","tests","supervisor_chain","","","","test_next_role[Can you help me transfer 0.5 ETH to 0x742d35Cc6634C0532925a3b844Bc454e4438f44e on the Ethereum network?-asset_management_agent-3-3]",""
"passed","Thu Oct 31 07:04:00 UTC 2024","Thu Oct 31 07:04:15 UTC 2024","14234","tests.agent_trajectory","feed_explore","","","","test_query_specific_activity_type[1-3]",""
"passed","Thu Oct 31 07:04:01 UTC 2024","Thu Oct 31 07:04:09 UTC 2024","8250","tests.agent_trajectory","market_analysis","","","","test_query_coin_market[1-3]",""
"passed","Thu Oct 31 07:04:00 UTC 2024","Thu Oct 31 07:04:07 UTC 2024","7535","tests.agent_trajectory","asset_management","","","","test_query_user_nft_holdings[3-3]",""
"passed","Thu Oct 31 07:02:13 UTC 2024","Thu Oct 31 07:02:14 UTC 2024","410","tests","supervisor_chain","","","","test_next_role[Can you check my ETH balance and show me how to swap some for USDC?-asset_management_agent-3-3]",""
"passed","Thu Oct 31 07:02:13 UTC 2024","Thu Oct 31 07:02:13 UTC 2024","356","tests","supervisor_chain","","","","test_next_role[Can you check my ETH balance and show me how to swap some for USDC?-asset_management_agent-2-3]",""
"passed","Thu Oct 31 07:04:00 UTC 2024","Thu Oct 31 07:04:08 UTC 2024","7361","tests.agent_trajectory","asset_management","","","","test_query_user_nft_holdings[1-3]",""
"passed","Thu Oct 31 07:04:01 UTC 2024","Thu Oct 31 07:04:08 UTC 2024","7645","tests.agent_trajectory","market_analysis","","","","test_query_eth_price[3-3]",""
"passed","Thu Oct 31 07:02:14 UTC 2024","Thu Oct 31 07:02:14 UTC 2024","405","tests","supervisor_chain","","","","test_next_role[What are the most recent activities of vitalik.eth from the Uniswap on Ethereum?-feed_explorer_agent-3-3]",""
"passed","Thu Oct 31 07:02:13 UTC 2024","Thu Oct 31 07:02:13 UTC 2024","467","tests","supervisor_chain","","","","test_next_role[What's the current price of Ethereum and its market trend?-market_analysis_agent-1-3]",""
"passed","Thu Oct 31 07:04:01 UTC 2024","Thu Oct 31 07:04:11 UTC 2024","10188","tests.agent_trajectory","asset_management","","","","test_query_user_token_balance[1-3]",""
"passed","Thu Oct 31 07:04:00 UTC 2024","Thu Oct 31 07:04:13 UTC 2024","12519","tests.agent_trajectory","feed_explore","","","","test_query_limited_news[2-3]",""
"passed","Thu Oct 31 07:03:59 UTC 2024","Thu Oct 31 07:04:04 UTC 2024","4886","tests.agent_trajectory","market_analysis","","","","test_query_funding_rate[1-3]",""
"passed","Thu Oct 31 07:04:00 UTC 2024","Thu Oct 31 07:04:09 UTC 2024","8893","tests.agent_trajectory","market_analysis","","","","test_query_coin_market[2-3]",""
