"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 31 04:37:18 UTC 2024","Thu Oct 31 04:37:31 UTC 2024","12445","tests.agent_trajectory","research_analyst","","","","test_query_project[1-3]",""
"passed","Thu Oct 31 04:35:31 UTC 2024","Thu Oct 31 04:35:31 UTC 2024","326","tests","supervisor_chain","","","","test_next_role[Can you provide a detailed analysis of the Uniswap project, including its recent developments and market position?-research_analyst_agent-1-3]",""
"passed","Thu Oct 31 04:37:18 UTC 2024","Thu Oct 31 04:37:32 UTC 2024","13944","tests.agent_trajectory","feed_explore","","","","test_query_social_activities[1-3]",""
"passed","Thu Oct 31 04:37:18 UTC 2024","Thu Oct 31 04:37:32 UTC 2024","13628","tests.agent_trajectory","market_analysis","","","","test_query_nft_ranking[3-3]",""
"passed","Thu Oct 31 04:35:30 UTC 2024","Thu Oct 31 04:35:31 UTC 2024","640","tests","supervisor_chain","","","","test_next_role[swap 1 eth to usdt on ethereum.-asset_management_agent-1-3]",""
"passed","Thu Oct 31 04:37:18 UTC 2024","Thu Oct 31 04:37:31 UTC 2024","12810","tests.agent_trajectory","feed_explore","","","","test_query_telegram_news[1-3]",""
"passed","Thu Oct 31 04:37:18 UTC 2024","Thu Oct 31 04:37:32 UTC 2024","13156","tests.agent_trajectory","research_analyst","","","","test_query_project[3-3]",""
"passed","Thu Oct 31 04:35:31 UTC 2024","Thu Oct 31 04:35:32 UTC 2024","369","tests","supervisor_chain","","","","test_next_role[What are the most recent activities of vitalik.eth from the Uniswap on Ethereum?-feed_explorer_agent-3-3]",""
"passed","Thu Oct 31 04:35:30 UTC 2024","Thu Oct 31 04:35:31 UTC 2024","597","tests","supervisor_chain","","","","test_next_role[What's the latest block height on the Ethereum network, and what are the current gas fees?-block_explorer_agent-1-3]",""
"passed","Thu Oct 31 04:35:31 UTC 2024","Thu Oct 31 04:35:31 UTC 2024","316","tests","supervisor_chain","","","","test_next_role[swap 1 eth to usdt on ethereum.-asset_management_agent-2-3]",""
"passed","Thu Oct 31 04:35:31 UTC 2024","Thu Oct 31 04:35:31 UTC 2024","412","tests","supervisor_chain","","","","test_next_role[Can you provide a detailed analysis of the Uniswap project, including its recent developments and market position?-research_analyst_agent-2-3]",""
"passed","Thu Oct 31 04:35:30 UTC 2024","Thu Oct 31 04:35:31 UTC 2024","705","tests","supervisor_chain","","","","test_next_role[swap 1 eth to usdt on ethereum.-asset_management_agent-3-3]",""
"passed","Thu Oct 31 04:37:18 UTC 2024","Thu Oct 31 04:37:25 UTC 2024","6590","tests.agent_trajectory","market_analysis","","","","test_query_coin_market[2-3]",""
"passed","Thu Oct 31 04:35:31 UTC 2024","Thu Oct 31 04:35:31 UTC 2024","311","tests","supervisor_chain","","","","test_next_role[Can you help me transfer 0.5 ETH to 0x742d35Cc6634C0532925a3b844Bc454e4438f44e on the Ethereum network?-asset_management_agent-3-3]",""
"passed","Thu Oct 31 04:35:31 UTC 2024","Thu Oct 31 04:35:32 UTC 2024","813","tests","supervisor_chain","","","","test_next_role[Can you provide a detailed analysis of the Uniswap project, including its recent developments and market position?-research_analyst_agent-3-3]",""
"passed","Thu Oct 31 04:37:18 UTC 2024","Thu Oct 31 04:37:25 UTC 2024","6783","tests.agent_trajectory","asset_management","","","","test_query_user_nft_holdings[2-3]",""
"passed","Thu Oct 31 04:35:31 UTC 2024","Thu Oct 31 04:35:31 UTC 2024","331","tests","supervisor_chain","","","","test_next_role[Can you check my ETH balance and show me how to swap some for USDC?-asset_management_agent-1-3]",""
"passed","Thu Oct 31 04:37:19 UTC 2024","Thu Oct 31 04:37:26 UTC 2024","7120","tests.agent_trajectory","market_analysis","","","","test_query_coin_market[3-3]",""
"passed","Thu Oct 31 04:37:17 UTC 2024","Thu Oct 31 04:37:23 UTC 2024","6276","tests.agent_trajectory","block_explore","","","","test_query_block_height[2-3]",""
"passed","Thu Oct 31 04:35:30 UTC 2024","Thu Oct 31 04:35:31 UTC 2024","596","tests","supervisor_chain","","","","test_next_role[What's the latest block height on the Ethereum network, and what are the current gas fees?-block_explorer_agent-3-3]",""
"passed","Thu Oct 31 04:37:18 UTC 2024","Thu Oct 31 04:37:26 UTC 2024","7506","tests.agent_trajectory","market_analysis","","","","test_query_funding_rate[3-3]",""
"passed","Thu Oct 31 04:37:19 UTC 2024","Thu Oct 31 04:37:26 UTC 2024","6947","tests.agent_trajectory","market_analysis","","","","test_query_btc_price[1-3]",""
"passed","Thu Oct 31 04:35:31 UTC 2024","Thu Oct 31 04:35:32 UTC 2024","367","tests","supervisor_chain","","","","test_next_role[What are the recent DeFi activities for the address 0x742d35Cc6634C0532925a3b844Bc454e4438f44e?-feed_explorer_agent-2-3]",""
"passed","Thu Oct 31 04:35:31 UTC 2024","Thu Oct 31 04:35:31 UTC 2024","410","tests","supervisor_chain","","","","test_next_role[Can you help me transfer 0.5 ETH to 0x742d35Cc6634C0532925a3b844Bc454e4438f44e on the Ethereum network?-asset_management_agent-1-3]",""
"passed","Thu Oct 31 04:37:18 UTC 2024","Thu Oct 31 04:37:25 UTC 2024","6385","tests.agent_trajectory","market_analysis","","","","test_query_funding_rate[1-3]",""
"passed","Thu Oct 31 04:37:18 UTC 2024","Thu Oct 31 04:37:31 UTC 2024","12799","tests.agent_trajectory","feed_explore","","","","test_query_social_activities[2-3]",""
"passed","Thu Oct 31 04:37:19 UTC 2024","Thu Oct 31 04:37:25 UTC 2024","6672","tests.agent_trajectory","asset_management","","","","test_transfer_eth[2-3]",""
"passed","Thu Oct 31 04:35:31 UTC 2024","Thu Oct 31 04:35:31 UTC 2024","495","tests","supervisor_chain","","","","test_next_role[What's the current price of Ethereum and its market trend?-market_analysis_agent-1-3]",""
"passed","Thu Oct 31 04:37:18 UTC 2024","Thu Oct 31 04:37:28 UTC 2024","9691","tests.agent_trajectory","asset_management","","","","test_query_user_token_balance[3-3]",""
"passed","Thu Oct 31 04:35:31 UTC 2024","Thu Oct 31 04:35:32 UTC 2024","394","tests","supervisor_chain","","","","test_next_role[What are the most recent activities of vitalik.eth from the Uniswap on Ethereum?-feed_explorer_agent-2-3]",""
"passed","Thu Oct 31 04:37:18 UTC 2024","Thu Oct 31 04:37:28 UTC 2024","9855","tests.agent_trajectory","asset_management","","","","test_query_user_token_balance[2-3]",""
"passed","Thu Oct 31 04:37:18 UTC 2024","Thu Oct 31 04:37:25 UTC 2024","7084","tests.agent_trajectory","market_analysis","","","","test_query_coin_market[1-3]",""
"passed","Thu Oct 31 04:37:18 UTC 2024","Thu Oct 31 04:37:31 UTC 2024","12738","tests.agent_trajectory","feed_explore","","","","test_query_specific_activity_type[1-3]",""
"passed","Thu Oct 31 04:35:30 UTC 2024","Thu Oct 31 04:35:31 UTC 2024","459","tests","supervisor_chain","","","","test_next_role[What's the current price of Ethereum and its market trend?-market_analysis_agent-3-3]",""
"passed","Thu Oct 31 04:35:30 UTC 2024","Thu Oct 31 04:35:31 UTC 2024","543","tests","supervisor_chain","","","","test_next_role[Can you help me transfer 0.5 ETH to 0x742d35Cc6634C0532925a3b844Bc454e4438f44e on the Ethereum network?-asset_management_agent-2-3]",""
"passed","Thu Oct 31 04:37:19 UTC 2024","Thu Oct 31 04:37:25 UTC 2024","6753","tests.agent_trajectory","asset_management","","","","test_transfer_eth[1-3]",""
"passed","Thu Oct 31 04:37:19 UTC 2024","Thu Oct 31 04:37:26 UTC 2024","6787","tests.agent_trajectory","asset_management","","","","test_swap_eth_to_usdt[2-3]",""
"passed","Thu Oct 31 04:37:18 UTC 2024","Thu Oct 31 04:37:25 UTC 2024","6415","tests.agent_trajectory","asset_management","","","","test_transfer_eth[3-3]",""
"passed","Thu Oct 31 04:37:19 UTC 2024","Thu Oct 31 04:37:25 UTC 2024","6564","tests.agent_trajectory","market_analysis","","","","test_query_funding_rate[2-3]",""
"passed","Thu Oct 31 04:37:18 UTC 2024","Thu Oct 31 04:37:32 UTC 2024","13296","tests.agent_trajectory","research_analyst","","","","test_query_project[2-3]",""
"passed","Thu Oct 31 04:37:18 UTC 2024","Thu Oct 31 04:37:26 UTC 2024","7527","tests.agent_trajectory","market_analysis","","","","test_query_eth_price[2-3]",""
"passed","Thu Oct 31 04:35:31 UTC 2024","Thu Oct 31 04:35:31 UTC 2024","326","tests","supervisor_chain","","","","test_next_role[What are the recent DeFi activities for the address 0x742d35Cc6634C0532925a3b844Bc454e4438f44e?-feed_explorer_agent-1-3]",""
"passed","Thu Oct 31 04:37:18 UTC 2024","Thu Oct 31 04:37:24 UTC 2024","5716","tests.agent_trajectory","asset_management","","","","test_swap_eth_to_usdt[1-3]",""
"passed","Thu Oct 31 04:35:31 UTC 2024","Thu Oct 31 04:35:31 UTC 2024","426","tests","supervisor_chain","","","","test_next_role[What's the weather like today in New York?-fallback_agent-3-3]",""
"passed","Thu Oct 31 04:37:19 UTC 2024","Thu Oct 31 04:37:31 UTC 2024","12197","tests.agent_trajectory","feed_explore","","","","test_query_limited_news[3-3]",""
"passed","Thu Oct 31 04:35:30 UTC 2024","Thu Oct 31 04:35:31 UTC 2024","510","tests","supervisor_chain","","","","test_next_role[Can you check my ETH balance and show me how to swap some for USDC?-asset_management_agent-2-3]",""
"passed","Thu Oct 31 04:37:19 UTC 2024","Thu Oct 31 04:37:26 UTC 2024","7305","tests.agent_trajectory","market_analysis","","","","test_query_btc_price[3-3]",""
"passed","Thu Oct 31 04:37:18 UTC 2024","Thu Oct 31 04:37:31 UTC 2024","12553","tests.agent_trajectory","feed_explore","","","","test_query_specific_activity_type[3-3]",""
"passed","Thu Oct 31 04:35:31 UTC 2024","Thu Oct 31 04:35:31 UTC 2024","433","tests","supervisor_chain","","","","test_next_role[Can you check my ETH balance and show me how to swap some for USDC?-asset_management_agent-3-3]",""
"passed","Thu Oct 31 04:37:18 UTC 2024","Thu Oct 31 04:37:25 UTC 2024","6299","tests.agent_trajectory","block_explore","","","","test_query_block_height[1-3]",""
"passed","Thu Oct 31 04:37:18 UTC 2024","Thu Oct 31 04:37:31 UTC 2024","12970","tests.agent_trajectory","feed_explore","","","","test_query_specific_activity_type[2-3]",""
"passed","Thu Oct 31 04:35:32 UTC 2024","Thu Oct 31 04:35:33 UTC 2024","1049","tests","supervisor_chain","","","","test_next_role[What are the most recent activities of vitalik.eth from the Uniswap on Ethereum?-feed_explorer_agent-1-3]",""
"passed","Thu Oct 31 04:35:31 UTC 2024","Thu Oct 31 04:35:32 UTC 2024","382","tests","supervisor_chain","","","","test_next_role[What are the recent DeFi activities for the address 0x742d35Cc6634C0532925a3b844Bc454e4438f44e?-feed_explorer_agent-3-3]",""
"passed","Thu Oct 31 04:37:18 UTC 2024","Thu Oct 31 04:37:31 UTC 2024","12560","tests.agent_trajectory","feed_explore","","","","test_query_telegram_news[2-3]",""
"passed","Thu Oct 31 04:35:31 UTC 2024","Thu Oct 31 04:35:32 UTC 2024","317","tests","supervisor_chain","","","","test_next_role[Show me the latest social interactions for vitalik.eth on Farcaster.-feed_explorer_agent-3-3]",""
"passed","Thu Oct 31 04:37:18 UTC 2024","Thu Oct 31 04:37:26 UTC 2024","7460","tests.agent_trajectory","asset_management","","","","test_query_user_nft_holdings[3-3]",""
"passed","Thu Oct 31 04:37:18 UTC 2024","Thu Oct 31 04:37:31 UTC 2024","12750","tests.agent_trajectory","feed_explore","","","","test_query_limited_news[1-3]",""
"passed","Thu Oct 31 04:37:19 UTC 2024","Thu Oct 31 04:37:27 UTC 2024","8904","tests.agent_trajectory","asset_management","","","","test_query_user_token_balance[1-3]",""
"passed","Thu Oct 31 04:37:19 UTC 2024","Thu Oct 31 04:37:26 UTC 2024","7197","tests.agent_trajectory","market_analysis","","","","test_query_eth_price[3-3]",""
"passed","Thu Oct 31 04:37:18 UTC 2024","Thu Oct 31 04:37:26 UTC 2024","7440","tests.agent_trajectory","market_analysis","","","","test_query_btc_price[2-3]",""
"passed","Thu Oct 31 04:37:18 UTC 2024","Thu Oct 31 04:37:25 UTC 2024","7001","tests.agent_trajectory","market_analysis","","","","test_query_eth_price[1-3]",""
"passed","Thu Oct 31 04:35:31 UTC 2024","Thu Oct 31 04:35:34 UTC 2024","3323","tests","supervisor_chain","","","","test_next_role[What's the current price of Ethereum and its market trend?-market_analysis_agent-2-3]",""
"passed","Thu Oct 31 04:35:31 UTC 2024","Thu Oct 31 04:35:32 UTC 2024","381","tests","supervisor_chain","","","","test_next_role[Show me the latest social interactions for vitalik.eth on Farcaster.-feed_explorer_agent-2-3]",""
"passed","Thu Oct 31 04:37:18 UTC 2024","Thu Oct 31 04:37:31 UTC 2024","13131","tests.agent_trajectory","feed_explore","","","","test_query_social_activities[3-3]",""
