"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 31 04:39:34 UTC 2024","Thu Oct 31 04:39:40 UTC 2024","6221","tests.agent_trajectory","market_analysis","","","","test_query_eth_price[1-3]",""
"passed","Thu Oct 31 04:37:57 UTC 2024","Thu Oct 31 04:37:57 UTC 2024","287","tests","supervisor_chain","","","","test_next_role[What's the latest block height on the Ethereum network, and what are the current gas fees?-block_explorer_agent-2-3]",""
"passed","Thu Oct 31 04:39:34 UTC 2024","Thu Oct 31 04:39:44 UTC 2024","10124","tests.agent_trajectory","asset_management","","","","test_query_user_token_balance[2-3]",""
"passed","Thu Oct 31 04:37:57 UTC 2024","Thu Oct 31 04:37:58 UTC 2024","841","tests","supervisor_chain","","","","test_next_role[What's the weather like today in New York?-fallback_agent-3-3]",""
"passed","Thu Oct 31 04:39:34 UTC 2024","Thu Oct 31 04:39:50 UTC 2024","16365","tests.agent_trajectory","market_analysis","","","","test_query_nft_ranking[3-3]",""
"passed","Thu Oct 31 04:37:57 UTC 2024","Thu Oct 31 04:37:58 UTC 2024","351","tests","supervisor_chain","","","","test_next_role[Can you check my ETH balance and show me how to swap some for USDC?-asset_management_agent-1-3]",""
"passed","Thu Oct 31 04:39:34 UTC 2024","Thu Oct 31 04:39:39 UTC 2024","5555","tests.agent_trajectory","asset_management","","","","test_swap_eth_to_usdt[3-3]",""
"passed","Thu Oct 31 04:39:34 UTC 2024","Thu Oct 31 04:39:50 UTC 2024","15999","tests.agent_trajectory","feed_explore","","","","test_query_specific_activity_type[1-3]",""
"passed","Thu Oct 31 04:37:57 UTC 2024","Thu Oct 31 04:37:57 UTC 2024","292","tests","supervisor_chain","","","","test_next_role[What's the current price of Ethereum and its market trend?-market_analysis_agent-2-3]",""
"passed","Thu Oct 31 04:37:57 UTC 2024","Thu Oct 31 04:37:58 UTC 2024","299","tests","supervisor_chain","","","","test_next_role[Can you help me transfer 0.5 ETH to 0x742d35Cc6634C0532925a3b844Bc454e4438f44e on the Ethereum network?-asset_management_agent-3-3]",""
"passed","Thu Oct 31 04:39:34 UTC 2024","Thu Oct 31 04:39:47 UTC 2024","13108","tests.agent_trajectory","feed_explore","","","","test_query_social_activities[2-3]",""
"passed","Thu Oct 31 04:39:34 UTC 2024","Thu Oct 31 04:39:39 UTC 2024","5214","tests.agent_trajectory","asset_management","","","","test_swap_eth_to_usdt[1-3]",""
"passed","Thu Oct 31 04:39:34 UTC 2024","Thu Oct 31 04:39:47 UTC 2024","12877","tests.agent_trajectory","market_analysis","","","","test_query_nft_ranking[1-3]",""
"passed","Thu Oct 31 04:39:34 UTC 2024","Thu Oct 31 04:39:40 UTC 2024","6273","tests.agent_trajectory","asset_management","","","","test_query_user_nft_holdings[3-3]",""
"passed","Thu Oct 31 04:37:57 UTC 2024","Thu Oct 31 04:37:57 UTC 2024","371","tests","supervisor_chain","","","","test_next_role[Can you help me transfer 0.5 ETH to 0x742d35Cc6634C0532925a3b844Bc454e4438f44e on the Ethereum network?-asset_management_agent-2-3]",""
"passed","Thu Oct 31 04:37:57 UTC 2024","Thu Oct 31 04:37:57 UTC 2024","484","tests","supervisor_chain","","","","test_next_role[What's the latest block height on the Ethereum network, and what are the current gas fees?-block_explorer_agent-3-3]",""
"failed","Thu Oct 31 04:39:34 UTC 2024","Thu Oct 31 04:39:37 UTC 2024","3107","tests.agent_trajectory","research_analyst","","","","test_query_project[1-3]",""
"passed","Thu Oct 31 04:39:33 UTC 2024","Thu Oct 31 04:39:42 UTC 2024","8658","tests.agent_trajectory","feed_explore","","","","test_query_limited_news[1-3]",""
"passed","Thu Oct 31 04:37:57 UTC 2024","Thu Oct 31 04:37:57 UTC 2024","305","tests","supervisor_chain","","","","test_next_role[Can you help me transfer 0.5 ETH to 0x742d35Cc6634C0532925a3b844Bc454e4438f44e on the Ethereum network?-asset_management_agent-1-3]",""
"passed","Thu Oct 31 04:39:34 UTC 2024","Thu Oct 31 04:39:39 UTC 2024","5664","tests.agent_trajectory","market_analysis","","","","test_query_funding_rate[1-3]",""
"passed","Thu Oct 31 04:39:34 UTC 2024","Thu Oct 31 04:39:42 UTC 2024","8382","tests.agent_trajectory","asset_management","","","","test_query_user_nft_holdings[2-3]",""
"passed","Thu Oct 31 04:39:34 UTC 2024","Thu Oct 31 04:39:40 UTC 2024","6199","tests.agent_trajectory","market_analysis","","","","test_query_coin_market[3-3]",""
"passed","Thu Oct 31 04:37:57 UTC 2024","Thu Oct 31 04:37:57 UTC 2024","376","tests","supervisor_chain","","","","test_next_role[What's the weather like today in New York?-fallback_agent-1-3]",""
"passed","Thu Oct 31 04:39:34 UTC 2024","Thu Oct 31 04:39:47 UTC 2024","13416","tests.agent_trajectory","market_analysis","","","","test_query_nft_ranking[2-3]",""
"passed","Thu Oct 31 04:39:33 UTC 2024","Thu Oct 31 04:39:42 UTC 2024","8469","tests.agent_trajectory","feed_explore","","","","test_query_limited_news[2-3]",""
"passed","Thu Oct 31 04:37:57 UTC 2024","Thu Oct 31 04:37:58 UTC 2024","319","tests","supervisor_chain","","","","test_next_role[What are the recent DeFi activities for the address 0x742d35Cc6634C0532925a3b844Bc454e4438f44e?-feed_explorer_agent-2-3]",""
"passed","Thu Oct 31 04:37:57 UTC 2024","Thu Oct 31 04:37:57 UTC 2024","390","tests","supervisor_chain","","","","test_next_role[What's the current price of Ethereum and its market trend?-market_analysis_agent-3-3]",""
"passed","Thu Oct 31 04:37:58 UTC 2024","Thu Oct 31 04:37:58 UTC 2024","487","tests","supervisor_chain","","","","test_next_role[What are the most recent activities of vitalik.eth from the Uniswap on Ethereum?-feed_explorer_agent-1-3]",""
"passed","Thu Oct 31 04:39:34 UTC 2024","Thu Oct 31 04:39:39 UTC 2024","5494","tests.agent_trajectory","market_analysis","","","","test_query_coin_market[2-3]",""
"passed","Thu Oct 31 04:37:57 UTC 2024","Thu Oct 31 04:37:58 UTC 2024","372","tests","supervisor_chain","","","","test_next_role[Can you provide a detailed analysis of the Uniswap project, including its recent developments and market position?-research_analyst_agent-1-3]",""
"passed","Thu Oct 31 04:39:34 UTC 2024","Thu Oct 31 04:39:51 UTC 2024","17566","tests.agent_trajectory","feed_explore","","","","test_query_social_activities[3-3]",""
"passed","Thu Oct 31 04:39:33 UTC 2024","Thu Oct 31 04:39:42 UTC 2024","8896","tests.agent_trajectory","feed_explore","","","","test_query_telegram_news[2-3]",""
"passed","Thu Oct 31 04:39:34 UTC 2024","Thu Oct 31 04:39:43 UTC 2024","9491","tests.agent_trajectory","asset_management","","","","test_query_user_token_balance[1-3]",""
"passed","Thu Oct 31 04:39:34 UTC 2024","Thu Oct 31 04:39:42 UTC 2024","8240","tests.agent_trajectory","feed_explore","","","","test_query_telegram_news[1-3]",""
"passed","Thu Oct 31 04:39:33 UTC 2024","Thu Oct 31 04:39:49 UTC 2024","15387","tests.agent_trajectory","feed_explore","","","","test_query_specific_activity_type[2-3]",""
"passed","Thu Oct 31 04:39:34 UTC 2024","Thu Oct 31 04:39:41 UTC 2024","7078","tests.agent_trajectory","market_analysis","","","","test_query_btc_price[3-3]",""
"passed","Thu Oct 31 04:39:33 UTC 2024","Thu Oct 31 04:39:40 UTC 2024","6696","tests.agent_trajectory","block_explore","","","","test_query_block_height[1-3]",""
"passed","Thu Oct 31 04:39:34 UTC 2024","Thu Oct 31 04:39:42 UTC 2024","8190","tests.agent_trajectory","market_analysis","","","","test_query_eth_price[3-3]",""
"passed","Thu Oct 31 04:39:34 UTC 2024","Thu Oct 31 04:39:41 UTC 2024","6988","tests.agent_trajectory","asset_management","","","","test_transfer_eth[3-3]",""
"passed","Thu Oct 31 04:39:34 UTC 2024","Thu Oct 31 04:39:39 UTC 2024","5570","tests.agent_trajectory","asset_management","","","","test_swap_eth_to_usdt[2-3]",""
"passed","Thu Oct 31 04:37:58 UTC 2024","Thu Oct 31 04:37:58 UTC 2024","312","tests","supervisor_chain","","","","test_next_role[Can you check my ETH balance and show me how to swap some for USDC?-asset_management_agent-3-3]",""
"passed","Thu Oct 31 04:37:58 UTC 2024","Thu Oct 31 04:37:58 UTC 2024","402","tests","supervisor_chain","","","","test_next_role[What are the recent DeFi activities for the address 0x742d35Cc6634C0532925a3b844Bc454e4438f44e?-feed_explorer_agent-1-3]",""
"passed","Thu Oct 31 04:37:57 UTC 2024","Thu Oct 31 04:37:57 UTC 2024","491","tests","supervisor_chain","","","","test_next_role[swap 1 eth to usdt on ethereum.-asset_management_agent-3-3]",""
"passed","Thu Oct 31 04:39:34 UTC 2024","Thu Oct 31 04:39:41 UTC 2024","6840","tests.agent_trajectory","market_analysis","","","","test_query_btc_price[1-3]",""
"passed","Thu Oct 31 04:39:33 UTC 2024","Thu Oct 31 04:39:41 UTC 2024","7814","tests.agent_trajectory","block_explore","","","","test_query_block_height[2-3]",""
"passed","Thu Oct 31 04:37:58 UTC 2024","Thu Oct 31 04:37:58 UTC 2024","327","tests","supervisor_chain","","","","test_next_role[Show me the latest social interactions for vitalik.eth on Farcaster.-feed_explorer_agent-3-3]",""
"passed","Thu Oct 31 04:37:58 UTC 2024","Thu Oct 31 04:37:58 UTC 2024","315","tests","supervisor_chain","","","","test_next_role[Show me the latest social interactions for vitalik.eth on Farcaster.-feed_explorer_agent-1-3]",""
"passed","Thu Oct 31 04:39:34 UTC 2024","Thu Oct 31 04:39:41 UTC 2024","6945","tests.agent_trajectory","market_analysis","","","","test_query_coin_market[1-3]",""
"passed","Thu Oct 31 04:39:33 UTC 2024","Thu Oct 31 04:39:47 UTC 2024","13688","tests.agent_trajectory","feed_explore","","","","test_query_telegram_news[3-3]",""
"passed","Thu Oct 31 04:37:57 UTC 2024","Thu Oct 31 04:37:58 UTC 2024","327","tests","supervisor_chain","","","","test_next_role[Can you provide a detailed analysis of the Uniswap project, including its recent developments and market position?-research_analyst_agent-3-3]",""
"passed","Thu Oct 31 04:39:34 UTC 2024","Thu Oct 31 04:39:40 UTC 2024","5896","tests.agent_trajectory","asset_management","","","","test_transfer_eth[1-3]",""
"passed","Thu Oct 31 04:37:57 UTC 2024","Thu Oct 31 04:37:57 UTC 2024","368","tests","supervisor_chain","","","","test_next_role[Can you provide a detailed analysis of the Uniswap project, including its recent developments and market position?-research_analyst_agent-2-3]",""
"passed","Thu Oct 31 04:37:57 UTC 2024","Thu Oct 31 04:37:58 UTC 2024","398","tests","supervisor_chain","","","","test_next_role[Show me the latest social interactions for vitalik.eth on Farcaster.-feed_explorer_agent-2-3]",""
"passed","Thu Oct 31 04:37:57 UTC 2024","Thu Oct 31 04:37:57 UTC 2024","379","tests","supervisor_chain","","","","test_next_role[What's the latest block height on the Ethereum network, and what are the current gas fees?-block_explorer_agent-1-3]",""
"passed","Thu Oct 31 04:37:57 UTC 2024","Thu Oct 31 04:37:58 UTC 2024","327","tests","supervisor_chain","","","","test_next_role[What are the recent DeFi activities for the address 0x742d35Cc6634C0532925a3b844Bc454e4438f44e?-feed_explorer_agent-3-3]",""
"passed","Thu Oct 31 04:39:33 UTC 2024","Thu Oct 31 04:39:44 UTC 2024","11124","tests.agent_trajectory","research_analyst","","","","test_query_project[2-3]",""
"passed","Thu Oct 31 04:37:57 UTC 2024","Thu Oct 31 04:37:58 UTC 2024","338","tests","supervisor_chain","","","","test_next_role[What's the weather like today in New York?-fallback_agent-2-3]",""
"passed","Thu Oct 31 04:39:34 UTC 2024","Thu Oct 31 04:39:44 UTC 2024","9917","tests.agent_trajectory","asset_management","","","","test_query_user_token_balance[3-3]",""
